"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 20 23:26:59 GMT 2024","Sat Apr 20 23:27:06 GMT 2024","6680","","","Demo page","","","validation of screen shot",""
"passed","Sat Apr 20 23:26:54 GMT 2024","Sat Apr 20 23:26:59 GMT 2024","5864","","","Demo page","","","validation",""
"passed","Sat Apr 20 23:26:50 GMT 2024","Sat Apr 20 23:26:52 GMT 2024","2297","","","Home Page","","","validate the page title",""
"passed","Sat Apr 20 23:26:36 GMT 2024","Sat Apr 20 23:26:40 GMT 2024","3911","","","","","","Different types of locator",""
"passed","Sat Apr 20 23:26:40 GMT 2024","Sat Apr 20 23:26:44 GMT 2024","4157","","","","","","@web Error validation",""
"passed","Sat Apr 20 23:26:46 GMT 2024","Sat Apr 20 23:26:50 GMT 2024","4123","","","","","","@UI Locator",""
"passed","Sat Apr 20 23:26:31 GMT 2024","Sat Apr 20 23:26:36 GMT 2024","4951","","","","","","Child window handling",""
"passed","Sat Apr 20 23:26:53 GMT 2024","Sat Apr 20 23:26:54 GMT 2024","739","","","Home Page","","","should admin radio button is present",""
"passed","Sat Apr 20 23:26:44 GMT 2024","Sat Apr 20 23:26:46 GMT 2024","1685","","","","","","get started link",""
"passed","Sat Apr 20 23:26:52 GMT 2024","Sat Apr 20 23:26:53 GMT 2024","728","","","Home Page","","","validate the free link is visible or not",""
